[2026-05-15T16:19:37.936+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T16:19:37.997+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: youtube_dwh_update.core_table manual__2026-05-15T15:04:24.246915+00:00 [queued]>
[2026-05-15T16:19:38.017+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: youtube_dwh_update.core_table manual__2026-05-15T15:04:24.246915+00:00 [queued]>
[2026-05-15T16:19:38.018+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T16:19:38.082+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): core_table> on 2026-05-15 15:04:24.246915+00:00
[2026-05-15T16:19:38.092+0000] {standard_task_runner.py:63} INFO - Started process 1353 to run task
[2026-05-15T16:19:38.103+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'youtube_dwh_update', 'core_table', 'manual__2026-05-15T15:04:24.246915+00:00', '--job-id', '22', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmp_1r4d87t']
[2026-05-15T16:19:38.107+0000] {standard_task_runner.py:91} INFO - Job 22: Subtask core_table
[2026-05-15T16:19:38.231+0000] {task_command.py:426} INFO - Running <TaskInstance: youtube_dwh_update.core_table manual__2026-05-15T15:04:24.246915+00:00 [running]> on host 8486297af4ec
[2026-05-15T16:19:38.474+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='youtube_dwh_update' AIRFLOW_CTX_TASK_ID='core_table' AIRFLOW_CTX_EXECUTION_DATE='2026-05-15T15:04:24.246915+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2026-05-15T15:04:24.246915+00:00'
[2026-05-15T16:19:38.477+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-15T16:19:38.506+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T16:19:38.522+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T16:19:38.542+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T16:19:38.648+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NxNGSTqgvl4
[2026-05-15T16:19:38.651+0000] {data_modification.py:89} INFO - Updated row with Video_ID: zu5jMlcRnJM
[2026-05-15T16:19:38.655+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ufe_J4XXFmY
[2026-05-15T16:19:38.659+0000] {data_modification.py:89} INFO - Updated row with Video_ID: xsCbSSnvxC0
[2026-05-15T16:19:38.666+0000] {data_modification.py:89} INFO - Updated row with Video_ID: h3SrGQ65-QI
[2026-05-15T16:19:38.670+0000] {data_modification.py:89} INFO - Updated row with Video_ID: jhQzy3m0EQ4
[2026-05-15T16:19:38.674+0000] {data_modification.py:89} INFO - Updated row with Video_ID: azQYAsSjKEM
[2026-05-15T16:19:38.678+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 0LzvCQFQ4-0
[2026-05-15T16:19:38.688+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Cnl_b0afMqM
[2026-05-15T16:19:38.703+0000] {data_modification.py:89} INFO - Updated row with Video_ID: PL5INBWvllo
[2026-05-15T16:19:38.713+0000] {data_modification.py:89} INFO - Updated row with Video_ID: I4K9zkVHQ6w
[2026-05-15T16:19:38.723+0000] {data_modification.py:89} INFO - Updated row with Video_ID: E9ej6_rhyl4
[2026-05-15T16:19:38.727+0000] {data_modification.py:89} INFO - Updated row with Video_ID: QhZU_3zpEO4
[2026-05-15T16:19:38.733+0000] {data_modification.py:89} INFO - Updated row with Video_ID: qchxzpIRULs
[2026-05-15T16:19:38.736+0000] {data_modification.py:89} INFO - Updated row with Video_ID: kugZ4ykP080
[2026-05-15T16:19:38.741+0000] {data_modification.py:89} INFO - Updated row with Video_ID: A5WJo-Jrt94
[2026-05-15T16:19:38.744+0000] {data_modification.py:89} INFO - Updated row with Video_ID: hZAQhfOB4rI
[2026-05-15T16:19:38.749+0000] {data_modification.py:89} INFO - Updated row with Video_ID: gspHgTsFC2k
[2026-05-15T16:19:38.753+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NbuGKzScY5E
[2026-05-15T16:19:38.757+0000] {data_modification.py:89} INFO - Updated row with Video_ID: O6UmozrmMvI
[2026-05-15T16:19:38.766+0000] {data_modification.py:89} INFO - Updated row with Video_ID: o7Ntsjz-XDs
[2026-05-15T16:19:38.782+0000] {data_modification.py:89} INFO - Updated row with Video_ID: xqznzOExAdg
[2026-05-15T16:19:38.791+0000] {data_modification.py:89} INFO - Updated row with Video_ID: YRSh2lCCP6w
[2026-05-15T16:19:38.799+0000] {data_modification.py:89} INFO - Updated row with Video_ID: E9G7IhNdseM
[2026-05-15T16:19:38.803+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ibQDR53QtdI
[2026-05-15T16:19:38.807+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 7WjwKcTz3j4
[2026-05-15T16:19:38.811+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 5XjR-Oh9SW8
[2026-05-15T16:19:38.816+0000] {data_modification.py:89} INFO - Updated row with Video_ID: PYXU9W0ML2Q
[2026-05-15T16:19:38.825+0000] {data_modification.py:89} INFO - Updated row with Video_ID: _wRMTRZ76sA
[2026-05-15T16:19:38.828+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ttr34aYbv_s
[2026-05-15T16:19:38.840+0000] {data_modification.py:89} INFO - Updated row with Video_ID: RupzEnPd6zI
[2026-05-15T16:19:38.855+0000] {data_modification.py:89} INFO - Updated row with Video_ID: S-5yQJHbVcw
[2026-05-15T16:19:38.865+0000] {data_modification.py:89} INFO - Updated row with Video_ID: aiYBcWHel_I
[2026-05-15T16:19:38.874+0000] {data_modification.py:89} INFO - Updated row with Video_ID: T6Ob2SOfFA8
[2026-05-15T16:19:38.878+0000] {data_modification.py:89} INFO - Updated row with Video_ID: wRkYzAuUi0M
[2026-05-15T16:19:38.883+0000] {data_modification.py:89} INFO - Updated row with Video_ID: gnf6F6JPyFM
[2026-05-15T16:19:38.887+0000] {data_modification.py:89} INFO - Updated row with Video_ID: K202_3GLTZ4
[2026-05-15T16:19:38.891+0000] {data_modification.py:89} INFO - Updated row with Video_ID: NdUFzzl7Mx0
[2026-05-15T16:19:38.900+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 9B7txnacVQ4
[2026-05-15T16:19:38.903+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ZXGxEIohCCI
[2026-05-15T16:19:38.907+0000] {data_modification.py:89} INFO - Updated row with Video_ID: QHCXmo2UZi0
[2026-05-15T16:19:38.911+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ArxWo36Ghtw
[2026-05-15T16:19:38.923+0000] {data_modification.py:89} INFO - Updated row with Video_ID: uh1F2hAAFzc
[2026-05-15T16:19:38.932+0000] {data_modification.py:89} INFO - Updated row with Video_ID: n9OvDt9rpXg
[2026-05-15T16:19:38.943+0000] {data_modification.py:89} INFO - Updated row with Video_ID: KqhTFt61CI8
[2026-05-15T16:19:38.954+0000] {data_modification.py:89} INFO - Updated row with Video_ID: shmBBwmZLX4
[2026-05-15T16:19:38.958+0000] {data_modification.py:89} INFO - Updated row with Video_ID: DhvU_PC7SGc
[2026-05-15T16:19:38.961+0000] {data_modification.py:89} INFO - Updated row with Video_ID: kqck-DA7s70
[2026-05-15T16:19:38.966+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 2nM3BskWlDE
[2026-05-15T16:19:38.970+0000] {data_modification.py:89} INFO - Updated row with Video_ID: c7wJBv9hWSc
[2026-05-15T16:19:38.975+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ML6LGW6tiqA
[2026-05-15T16:19:38.981+0000] {data_modification.py:89} INFO - Updated row with Video_ID: ijld01jSjX0
[2026-05-15T16:19:38.986+0000] {data_modification.py:89} INFO - Updated row with Video_ID: bun-xhiNw90
[2026-05-15T16:19:38.994+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 6886BnG37H4
[2026-05-15T16:19:39.006+0000] {data_modification.py:89} INFO - Updated row with Video_ID: sQ216jlKX08
[2026-05-15T16:19:39.016+0000] {data_modification.py:89} INFO - Updated row with Video_ID: TeeTx8FPzoE
[2026-05-15T16:19:39.026+0000] {data_modification.py:89} INFO - Updated row with Video_ID: UnTvdrazXSY
[2026-05-15T16:19:39.039+0000] {data_modification.py:89} INFO - Updated row with Video_ID: 8upa-tL6ewc
[2026-05-15T16:19:39.045+0000] {data_modification.py:89} INFO - Updated row with Video_ID: Q55lupgNBBo
