[2026-05-15T15:04:29.024+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-15T15:04:29.066+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: youtube_dwh_update.staging_table scheduled__2026-05-14T13:30:00+00:00 [queued]>
[2026-05-15T15:04:29.101+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: youtube_dwh_update.staging_table scheduled__2026-05-14T13:30:00+00:00 [queued]>
[2026-05-15T15:04:29.102+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-15T15:04:29.140+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): staging_table> on 2026-05-14 13:30:00+00:00
[2026-05-15T15:04:29.150+0000] {standard_task_runner.py:63} INFO - Started process 452 to run task
[2026-05-15T15:04:29.159+0000] {standard_task_runner.py:90} INFO - Running: ['airflow', 'tasks', 'run', 'youtube_dwh_update', 'staging_table', 'scheduled__2026-05-14T13:30:00+00:00', '--job-id', '18', '--raw', '--subdir', 'DAGS_FOLDER/main.py', '--cfg-path', '/tmp/tmp1bthwqvu']
[2026-05-15T15:04:29.163+0000] {standard_task_runner.py:91} INFO - Job 18: Subtask staging_table
[2026-05-15T15:04:29.332+0000] {task_command.py:426} INFO - Running <TaskInstance: youtube_dwh_update.staging_table scheduled__2026-05-14T13:30:00+00:00 [running]> on host 8486297af4ec
[2026-05-15T15:04:29.610+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='data@engineers.com' AIRFLOW_CTX_DAG_OWNER='dataengineers' AIRFLOW_CTX_DAG_ID='youtube_dwh_update' AIRFLOW_CTX_TASK_ID='staging_table' AIRFLOW_CTX_EXECUTION_DATE='2026-05-14T13:30:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-14T13:30:00+00:00'
[2026-05-15T15:04:29.612+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-05-15T15:04:29.649+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T15:04:29.661+0000] {data_loading.py:13} INFO - Processing file: YT_data_2026-05-15
[2026-05-15T15:04:29.694+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T15:04:29.729+0000] {base.py:84} INFO - Using connection ID 'postgres_db_yt_elt' for task execution.
[2026-05-15T15:04:29.794+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: yBdKh8CC-b0
[2026-05-15T15:04:29.803+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NxNGSTqgvl4
[2026-05-15T15:04:29.819+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: zu5jMlcRnJM
[2026-05-15T15:04:29.823+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ufe_J4XXFmY
[2026-05-15T15:04:29.826+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: xsCbSSnvxC0
[2026-05-15T15:04:29.830+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: h3SrGQ65-QI
[2026-05-15T15:04:29.842+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KJZs0NouLwg
[2026-05-15T15:04:29.847+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: jhQzy3m0EQ4
[2026-05-15T15:04:29.853+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: azQYAsSjKEM
[2026-05-15T15:04:29.862+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 0LzvCQFQ4-0
[2026-05-15T15:04:29.871+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Cnl_b0afMqM
[2026-05-15T15:04:29.883+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: PL5INBWvllo
[2026-05-15T15:04:29.892+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: I4K9zkVHQ6w
[2026-05-15T15:04:29.913+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: E9ej6_rhyl4
[2026-05-15T15:04:29.938+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QhZU_3zpEO4
[2026-05-15T15:04:29.949+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: qchxzpIRULs
[2026-05-15T15:04:29.963+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: kugZ4ykP080
[2026-05-15T15:04:29.968+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: A5WJo-Jrt94
[2026-05-15T15:04:29.972+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: hZAQhfOB4rI
[2026-05-15T15:04:29.978+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gspHgTsFC2k
[2026-05-15T15:04:29.991+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NbuGKzScY5E
[2026-05-15T15:04:30.002+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: O6UmozrmMvI
[2026-05-15T15:04:30.013+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: o7Ntsjz-XDs
[2026-05-15T15:04:30.019+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: xqznzOExAdg
[2026-05-15T15:04:30.025+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: YRSh2lCCP6w
[2026-05-15T15:04:30.029+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: E9G7IhNdseM
[2026-05-15T15:04:30.034+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ibQDR53QtdI
[2026-05-15T15:04:30.038+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 7WjwKcTz3j4
[2026-05-15T15:04:30.048+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 5XjR-Oh9SW8
[2026-05-15T15:04:30.059+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: PYXU9W0ML2Q
[2026-05-15T15:04:30.069+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: _wRMTRZ76sA
[2026-05-15T15:04:30.080+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ttr34aYbv_s
[2026-05-15T15:04:30.083+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: RupzEnPd6zI
[2026-05-15T15:04:30.088+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: S-5yQJHbVcw
[2026-05-15T15:04:30.091+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: aiYBcWHel_I
[2026-05-15T15:04:30.094+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: T6Ob2SOfFA8
[2026-05-15T15:04:30.098+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: wRkYzAuUi0M
[2026-05-15T15:04:30.101+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 9hT0dnHSgYY
[2026-05-15T15:04:30.104+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: kXHMwQEKOB0
[2026-05-15T15:04:30.112+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: gnf6F6JPyFM
[2026-05-15T15:04:30.121+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: K202_3GLTZ4
[2026-05-15T15:04:30.129+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: NdUFzzl7Mx0
[2026-05-15T15:04:30.137+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 9B7txnacVQ4
[2026-05-15T15:04:30.141+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ZXGxEIohCCI
[2026-05-15T15:04:30.144+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: QHCXmo2UZi0
[2026-05-15T15:04:30.147+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ArxWo36Ghtw
[2026-05-15T15:04:30.150+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: uh1F2hAAFzc
[2026-05-15T15:04:30.154+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: n9OvDt9rpXg
[2026-05-15T15:04:30.164+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: KqhTFt61CI8
[2026-05-15T15:04:30.174+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: shmBBwmZLX4
[2026-05-15T15:04:30.183+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: DhvU_PC7SGc
[2026-05-15T15:04:30.193+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: kqck-DA7s70
[2026-05-15T15:04:30.198+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 2nM3BskWlDE
[2026-05-15T15:04:30.202+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: c7wJBv9hWSc
[2026-05-15T15:04:30.206+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ML6LGW6tiqA
[2026-05-15T15:04:30.211+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: ijld01jSjX0
[2026-05-15T15:04:30.216+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: bun-xhiNw90
[2026-05-15T15:04:30.220+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 6886BnG37H4
[2026-05-15T15:04:30.225+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: sQ216jlKX08
[2026-05-15T15:04:30.229+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: TeeTx8FPzoE
[2026-05-15T15:04:30.240+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: UnTvdrazXSY
[2026-05-15T15:04:30.259+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: 8upa-tL6ewc
[2026-05-15T15:04:30.291+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: Q55lupgNBBo
[2026-05-15T15:04:30.306+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: xKh-1PxNA7E
[2026-05-15T15:04:30.321+0000] {data_modification.py:37} INFO - Inserted row with Video_ID: G23g0wvyOzo
